거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"20,000",2013,43,체부동,31.27,3,26,단독,11110,1900
"60,000",2013,145.5,삼청동,89.25,3,31,단독,11110,1987
"14,300",2013,23.1,계동,19.83,3,15,단독,11110,1984
"78,000",2013,105.8,계동,166.74,3,15,단독,11110,1961
"123,000",2013,135.5,원남동,56.07,3,4,단독,11110,1900
"29,400",2013,75.3,이화동,33.06,3,8,단독,11110,1960
"52,500",2013,129.9,충신동,89.56,3,5,단독,11110,1972
"52,800",2013,99.2,창신동,199.37,3,6,단독,11110,1988
"26,200",2013,60.3,창신동,33.06,3,14,단독,11110,1936
"53,000",2013,95.9,숭인동,42.58,3,4,단독,11110,1959
"150,075",2013,188,숭인동,107.87,3,27,단독,11110,1965
"32,310",2013,52.9,교남동,38.02,3,25,단독,11110,1973
"38,273",2013,54.9,송월동,26.78,3,8,단독,11110,1987
"97,500",2013,176.2,홍파동,48.8,3,8,단독,11110,1962
"89,800",2013,205,행촌동,164.96,3,15,단독,11110,1975
"59,943",2013,114.7,행촌동,59.18,3,31,단독,11110,1975
"54,000",2013,126,구기동,98.49,3,30,단독,11110,1987
"173,000",2013,465,평창동,318.7,3,5,단독,11110,1978
"23,000",2013,105.8,평창동,41.42,3,6,단독,11110,1970
"40,000",2013,115,평창동,65.01,3,9,단독,11110,1983
"150,000",2013,340,평창동,263.8,3,11,단독,11110,2000
"100,000",2013,646,평창동,309.53,3,27,단독,11110,1979
"112,000",2013,311,부암동,195.37,3,25,단독,11110,1987
"50,000",2013,231,홍지동,69.66,3,8,단독,11110,1987
"80,000",2013,238,신영동,255.48,3,28,다가구,11110,1997
"50,500",2013,65.3,누상동,131.4,4,10,다가구,11110,1987
"23,500",2013,43,누상동,40.97,4,30,단독,11110,1989
"118,000",2013,119,누하동,196.56,4,2,다가구,11110,1991
"81,000",2013,109.1,누하동,163.22,4,10,다가구,11110,1994
"37,000",2013,68.4,누하동,36.36,4,15,단독,11110,1977
"29,900",2013,66.1,누하동,37.82,4,15,단독,11110,1948
"60,000",2013,76,옥인동,124.79,4,13,다가구,11110,1975
"30,250",2013,59.5,옥인동,50.16,4,23,단독,11110,1997
"39,700",2013,71,필운동,29.68,4,10,단독,11110,1973
"53,000",2013,72.7,삼청동,33.06,4,12,단독,11110,1994
"13,000",2013,29.8,충신동,16.53,4,10,단독,11110,1999
"21,000",2013,46.3,충신동,16.53,4,10,단독,11110,1999
"16,500",2013,56.2,충신동,88.34,4,17,단독,11110,1978
"15,100",2013,56.2,충신동,26.45,4,22,단독,11110,1975
"85,000",2013,182.17,혜화동,306.97,4,16,단독,11110,1967
"50,000",2013,43,명륜4가,26.18,4,6,단독,11110,1987
"40,000",2013,82.6,창신동,137.97,4,24,다가구,11110,1994
"40,700",2013,87.3,창신동,193.01,4,30,다가구,11110,1994
"15,000",2013,30.4,숭인동,46.13,4,1,단독,11110,1985
"19,000",2013,29.8,숭인동,19.6,4,1,단독,11110,1957
"8,000",2013,31.7,숭인동,18.15,4,9,단독,11110,1987
"52,530",2013,91.2,평동,42.31,4,5,단독,11110,1991
"30,000",2013,50.2,평동,66.61,4,16,단독,11110,1975
"88,000",2013,331,구기동,161.92,4,25,단독,11110,1975
"120,000",2013,450,평창동,229.08,4,5,단독,11110,1984
"192,000",2013,529,평창동,318.88,4,9,단독,11110,1984
"135,000",2013,777,평창동,404.28,4,26,단독,11110,1995
"90,000",2013,148.8,효자동,79.34,5,13,단독,11110,1998
"31,500",2013,72.7,창성동,97.99,5,3,단독,11110,2002
"38,000",2013,76,창성동,42.98,5,21,단독,11110,1936
"55,000",2013,122.3,운니동,63.6,5,12,단독,11110,1960
"50,000",2013,66.1,인사동,34.51,5,29,단독,11110,1997
"50,000",2013,66.1,인사동,35.7,5,29,단독,11110,1997
"45,000",2013,72,낙원동,53,5,12,단독,11110,1994
"30,000",2013,69.4,팔판동,39.67,5,6,단독,11110,1938
"84,000",2013,99.2,팔판동,97.89,5,11,단독,11110,1965
"149,000",2013,200.6,삼청동,224.32,5,10,단독,11110,1968
"18,500",2013,46.3,가회동,28.1,5,20,단독,11110,1900
"5,000",2013,17.5,돈의동,27,5,1,단독,11110,1987
"220,000",2013,96.5,관수동,187.04,5,16,단독,11110,1977
"19,600",2013,46.3,원남동,59.51,5,20,단독,11110,1900
"72,500",2013,135.5,이화동,260.51,5,20,다가구,11110,1992
"41,000",2013,140.8,충신동,196.91,5,13,다가구,11110,1992
"98,100",2013,99.2,충신동,39.67,5,24,단독,11110,1983
"35,000",2013,76,혜화동,42.98,5,6,단독,11110,1989
"43,800",2013,46.3,명륜4가,66.11,5,2,단독,11110,1963
"18,000",2013,52.9,명륜3가,54.15,5,23,단독,11110,1967
"23,000",2013,146.4,창신동,233.29,5,1,단독,11110,1982
"21,000",2013,122.6,창신동,245.13,5,2,단독,11110,1975
"42,000",2013,86,홍파동,54.11,5,23,단독,11110,1975
"80,000",2013,254,평창동,172.89,5,1,단독,11110,1971
"98,000",2013,271,평창동,224.95,5,19,단독,11110,1969
"109,000",2013,169,평창동,490.91,5,20,다가구,11110,2008
"100,000",2013,447,평창동,208.89,5,24,단독,11110,1978
"28,600",2013,66,평창동,43.34,5,30,단독,11110,1967
"110,000",2013,284,부암동,164.05,5,4,단독,11110,2003
"20,000",2013,175,부암동,30.91,5,14,단독,11110,1966
"143,100",2013,317,부암동,354.29,5,21,다가구,11110,1997
"98,000",2013,509,홍지동,221.18,5,18,단독,11110,1972
"80,000",2013,238,신영동,193.8,5,13,다가구,11110,1995
"65,000",2013,258,신영동,253.52,5,17,단독,11110,1998
"36,000",2013,132,신영동,63.45,5,28,단독,11110,1984
"250,000",2013,330.6,청운동,658.12,6,22,다가구,11110,1996
"186,000",2013,196.4,효자동,469.06,6,27,다가구,11110,1995
"82,000",2013,117.4,통의동,47.54,6,5,단독,11110,1900
"22,200",2013,36.4,통인동,13.09,6,18,단독,11110,1900
"47,000",2013,92.6,누상동,46.28,6,10,단독,11110,1997
"28,000",2013,56.2,누하동,32.23,6,27,단독,11110,1956
"25,850",2013,86.3,옥인동,88.59,6,20,단독,11110,1965
"91,000",2013,199,사직동,183.63,6,26,단독,11110,1966
"93,000",2013,101.5,익선동,56.86,6,7,단독,11110,1900
"72,000",2013,79.3,익선동,45.95,6,12,단독,11110,1900
"25,000",2013,87.9,연건동,147.55,6,4,단독,11110,1992
"12,100",2013,69.4,충신동,60.63,6,24,단독,11110,1981
"160,000",2013,130.9,동숭동,263.81,6,3,다가구,11110,1997
"25,000",2013,36.4,동숭동,66.4,6,4,단독,11110,1985
"94,500",2013,119,동숭동,163.98,6,24,다가구,11110,1991
"15,000",2013,59.5,혜화동,33.06,6,30,단독,11110,1900
"18,500",2013,88.3,명륜3가,45.45,6,18,단독,11110,1961
"29,500",2013,79.3,창신동,66.75,6,5,단독,11110,1957
"15,000",2013,96.9,창신동,49.59,6,11,단독,11110,1990
"52,000",2013,128.8,창신동,69.42,6,18,단독,11110,1938
"55,000",2013,151.7,창신동,171.06,6,18,단독,11110,1985
"13,000",2013,59.5,창신동,59.5,6,24,단독,11110,1990
"22,000",2013,60.8,창신동,89.98,6,27,단독,11110,1974
"60,170",2013,117.1,숭인동,293.65,6,10,다가구,11110,
"24,000",2013,80.8,숭인동,40.17,6,13,단독,11110,1930
"45,000",2013,72.7,교남동,145.82,6,19,단독,11110,1966
"61,700",2013,107.8,홍파동,45.68,6,12,단독,11110,1958
"45,000",2013,178.5,행촌동,131.91,6,4,단독,11110,1978
"63,000",2013,132.9,행촌동,79.34,6,24,단독,11110,1900
"270,000",2013,602,평창동,328.96,6,6,단독,11110,1978
"25,000",2013,248,홍지동,66.12,6,24,단독,11110,1966
"80,000",2013,238,신영동,193.8,6,15,다가구,11110,1995
"43,500",2013,119.7,무악동,171.6,6,25,다가구,11110,1994
"45,000",2013,59.5,효자동,23.14,7,20,단독,11110,1900
"195,000",2013,335.9,옥인동,231.67,7,3,단독,11110,1900
"88,500",2013,168.9,옥인동,113.48,7,18,단독,11110,1964
"30,000",2013,62.8,체부동,22.51,7,3,단독,11110,1900
"80,000",2013,122.3,체부동,68.79,7,8,단독,11110,1900
"334,468",2013,334.9,신문로2가,477.58,7,8,단독,11110,1967
"42,000",2013,59.5,권농동,46.28,7,23,단독,11110,1900
"158,000",2013,202,익선동,234.68,7,3,단독,11110,1971
"9,855",2013,10.54,원서동,13.22,7,16,단독,11110,1900
"58,500",2013,129.3,종로6가,229.49,7,14,다가구,11110,1996
"27,000",2013,108.4,이화동,142.15,7,27,단독,11110,1900
"70,000",2013,119.4,명륜1가,172.74,7,24,다가구,11110,1994
"90,000",2013,136.2,명륜2가,204.16,7,1,다가구,11110,1996
"59,500",2013,109.1,창신동,183.54,7,18,다가구,11110,1992
"55,000",2013,151.7,창신동,171.06,7,18,단독,11110,1985
"32,000",2013,95.6,숭인동,42.98,7,11,단독,11110,1939
"40,000",2013,68.4,숭인동,98.98,7,19,단독,11110,1999
"34,150",2013,56.2,홍파동,149.58,7,5,단독,11110,1970
"107,000",2013,331,평창동,193.09,7,8,단독,11110,1969
"186,000",2013,454,평창동,278.14,7,9,단독,11110,1991
"200,000",2013,539,평창동,318.08,7,12,단독,11110,1984
"65,000",2013,120,청운동,62.31,8,7,단독,11110,1966
"55,090",2013,220.8,청운동,133.72,8,22,단독,11110,1961
"195,476",2013,419.1,청운동,291.25,8,23,단독,11110,1987
"23,900",2013,50.5,누상동,23.14,8,23,단독,11110,1900
"43,000",2013,159,옥인동,29.72,8,3,단독,11110,1900
"83,300",2013,145.1,옥인동,138.21,8,9,단독,11110,1964
"220,000",2013,183.8,필운동,409.25,8,23,다가구,11110,1994
"75,000",2013,143.7,필운동,67.8,8,29,단독,11110,
"185,000",2013,165.3,팔판동,369.41,8,9,다가구,11110,1997
"106,700",2013,60.8,가회동,29.75,8,24,단독,11110,1900
"50,000",2013,79.3,계동,45.62,8,13,단독,11110,1900
"12,000",2013,13.2,돈의동,25.92,8,5,단독,11110,1900
"120,000",2013,131.6,종로6가,77.59,8,29,단독,11110,1900
"3,800",2013,17.46,연건동,25.23,8,22,다가구,11110,1992
"32,000",2013,72.7,충신동,26.45,8,12,단독,11110,1900
"42,000",2013,92.2,명륜2가,145.52,8,13,다가구,11110,1993
"8,500",2013,29.8,명륜3가,23.15,8,5,단독,11110,1985
"59,000",2013,132.2,창신동,250.32,8,16,다가구,11110,1994
"29,500",2013,67.1,창신동,111.36,8,19,다가구,11110,1993
"40,500",2013,49.6,창신동,26.45,8,27,단독,11110,1935
"47,900",2013,86.3,송월동,48.83,8,5,단독,11110,1900
"62,400",2013,119,송월동,58.31,8,15,단독,11110,1955
"46,700",2013,69.6,송월동,158.19,8,28,단독,11110,1985
"56,000",2013,105.8,홍파동,56.2,8,20,단독,11110,1936
"53,170",2013,103,행촌동,56,8,19,단독,11110,1966
"63,527",2013,77.4,행촌동,135.54,8,30,단독,11110,1962
"9,000",2013,20.29,구기동,47.69,8,7,다가구,11110,1992
"96,000",2013,264,구기동,252.24,8,20,다가구,11110,1994
"65,000",2013,260,부암동,212.58,8,1,단독,11110,1990
"100,000",2013,453,신영동,201.55,8,19,단독,11110,1981
"64,495",2013,60.5,효자동,58.11,9,27,단독,11110,
"36,000",2013,39.7,통인동,42.98,9,9,단독,11110,1900
"138,473",2013,158.7,신문로2가,39.67,9,6,단독,11110,1955
"45,000",2013,79.35,원서동,60.89,9,1,단독,11110,1900
"59,800",2013,80.7,돈의동,48.76,9,24,단독,11110,1960
"250,000",2013,307.1,이화동,285.25,9,11,단독,11110,1972
"15,000",2013,59.5,연건동,114.64,9,16,다가구,11110,1996
"51,000",2013,99.2,충신동,139.86,9,11,다가구,11110,1992
"180,000",2013,393.7,혜화동,228.53,9,6,단독,11110,1984
"78,000",2013,148.8,혜화동,177.85,9,23,단독,11110,1900
"210,000",2013,657.4,혜화동,244.46,9,27,단독,11110,1900
"48,300",2013,76,명륜1가,119.33,9,11,단독,11110,1998
"15,500",2013,75.7,창신동,37.67,9,7,단독,11110,1968
"23,400",2013,128.6,창신동,59.77,9,30,단독,11110,1974
"21,600",2013,59.5,숭인동,26.45,9,2,단독,11110,1920
"110,585",2013,13.2,평동,315.32,9,3,다가구,11110,1992
"113,504",2013,134.9,평동,159.54,9,5,단독,11110,1900
"102,290",2013,138.8,송월동,60.6,9,3,단독,11110,1962
"101,475",2013,136.2,송월동,53.56,9,3,단독,11110,1900
"106,359",2013,166.3,송월동,345.76,9,5,다가구,11110,1992
"228,277",2013,291.1,송월동,672.25,9,5,단독,11110,1985
"74,175",2013,87.2,송월동,185.47,9,11,단독,11110,1992
"43,315",2013,72.7,홍파동,109.92,9,2,다가구,11110,1994
"145,972",2013,210.9,홍파동,507.48,9,5,다가구,11110,1990
"177,862",2013,139.5,홍파동,501.41,9,5,단독,11110,1993
"210,649",2013,306.3,홍파동,632.38,9,9,다가구,11110,1997
"55,532",2013,96.73,홍파동,44.08,9,10,단독,11110,1958
"73,202",2013,104.5,홍파동,52.89,9,11,단독,11110,1936
"69,030",2013,86,홍파동,170.52,9,11,다가구,11110,1992
"35,891",2013,51.2,홍파동,64.79,9,11,단독,11110,1938
"50,500",2013,89.3,홍파동,142.5,9,28,다가구,11110,1996
"175,423",2013,79.7,행촌동,130.82,9,6,단독,11110,1957
"65,727",2013,107.8,행촌동,123.05,9,10,단독,11110,1900
"69,000",2013,110.4,행촌동,160.42,9,12,단독,11110,1966
"110,000",2013,331,구기동,197.1,9,6,단독,11110,1971
"84,000",2013,249,구기동,145.76,9,7,단독,11110,2003
"49,000",2013,165,부암동,55.37,9,12,단독,11110,1967
"57,000",2013,143,부암동,113.58,9,16,단독,11110,1966
"71,460",2013,264,부암동,122.05,9,16,단독,11110,1985
"33,540",2013,83,부암동,33.22,9,16,단독,11110,1959
"35,000",2013,113,신영동,76.93,9,28,단독,11110,1900
"41,000",2013,241,신영동,104.59,9,30,단독,11110,1973
"65,000",2013,110.4,청운동,185.11,10,21,다가구,11110,1994
"102,000",2013,130.8,효자동,240.12,10,30,다가구,11110,1997
"35,500",2013,53.7,누상동,86.01,10,20,단독,11110,1900
"37,000",2013,66.1,누상동,33.06,10,23,단독,11110,1900
"81,500",2013,62.8,누하동,106.04,10,4,단독,11110,
"13,200",2013,33.1,누하동,19.4,10,7,단독,11110,1900
"25,000",2013,69.4,누하동,29.39,10,14,단독,11110,1974
"47,000",2013,62.8,누하동,109.92,10,16,단독,11110,1968
"42,700",2013,69.4,누하동,37.39,10,17,단독,11110,1900
"154,000",2013,129.9,누하동,218.31,10,17,단독,11110,1991
"14,000",2013,36.4,누하동,17.36,10,18,단독,11110,1900
"57,000",2013,49.6,누하동,27.2,10,24,단독,11110,1900
"28,000",2013,46.3,누하동,22.81,10,29,단독,11110,1900
"33,000",2013,59.5,누하동,26.25,10,31,단독,11110,1900
"105,000",2013,138.8,옥인동,222.99,10,1,단독,11110,1967
"109,000",2013,105.8,옥인동,205.22,10,25,단독,11110,1967
"35,000",2013,82.6,체부동,47.4,10,11,단독,11110,1961
"71,000",2013,86,체부동,105.73,10,14,단독,11110,1900
"37,400",2013,72.7,체부동,56.75,10,22,단독,11110,1900
"25,000",2013,76,사직동,46.28,10,19,단독,11110,1900
"23,900",2013,64.1,사직동,52.89,10,25,단독,11110,1900
"74,000",2013,105.8,삼청동,59.51,10,20,단독,11110,1900
"4,200",2013,15.78,이화동,39.67,10,13,단독,11110,1960
"48,000",2013,83.6,연건동,139,10,22,다가구,11110,1992
"50,000",2013,105.8,혜화동,56.2,10,30,단독,11110,1900
"35,450",2013,66.1,명륜2가,75.66,10,15,단독,11110,2001
"59,000",2013,143,창신동,408.16,10,1,다가구,11110,1900
"36,000",2013,62.8,창신동,26.45,10,1,단독,11110,1900
"20,000",2013,52.9,창신동,119.34,10,4,단독,11110,1900
"25,000",2013,59.5,창신동,29.76,10,7,단독,11110,1935
"25,224",2013,75,창신동,52.89,10,20,단독,11110,1936
"55,100",2013,95.9,평동,93.16,10,16,단독,11110,1974
"67,230",2013,112.4,평동,167.51,10,25,다가구,11110,1990
"61,000",2013,112.4,송월동,72.73,10,4,단독,11110,1936
"34,650",2013,62.8,홍파동,23.14,10,17,단독,11110,1914
"61,500",2013,104.8,홍파동,50.61,10,21,단독,11110,1900
"50,000",2013,91.6,홍파동,154.8,10,21,다가구,11110,1900
"78,100",2013,142.2,홍파동,199.86,10,22,다가구,11110,1900
"34,000",2013,44.4,교북동,124.43,10,13,단독,11110,1900
"55,000",2013,165,구기동,96.13,10,8,단독,11110,1974
"120,000",2013,418,평창동,275.7,10,9,단독,11110,1980
"150,000",2013,558,평창동,343.36,10,9,단독,11110,2002
"155,000",2013,445,평창동,191.41,10,23,단독,11110,1982
"8,000",2013,30.5,부암동,29.8,10,10,단독,11110,1968
"127,500",2013,880,부암동,153.87,10,23,단독,11110,1983
"105,000",2013,132,부암동,131.74,10,23,단독,11110,1961
"16,500",2013,42,무악동,23.14,10,29,단독,11110,1900
"45,000",2013,79.3,통인동,42.98,11,9,단독,11110,1900
"111,000",2013,265.4,누하동,79.34,11,25,단독,11110,1900
"171,500",2013,194,옥인동,246.94,11,15,단독,11110,1984
"44,000",2013,86,체부동,33.06,11,2,단독,11110,1900
"27,000",2013,59.5,사직동,48.98,11,11,단독,11110,1985
"15,300",2013,26.4,사직동,18.55,11,11,단독,11110,1900
"13,500",2013,27.4,사직동,16.53,11,14,단독,11110,1900
"18,650",2013,48.9,신문로2가,39.98,11,6,단독,11110,1985
"20,000",2013,59.8,신문로2가,42.98,11,18,단독,11110,1900
"43,500",2013,59.5,익선동,56.2,11,10,단독,11110,1900
"30,300",2013,56.2,익선동,33.06,11,22,단독,11110,1900
"70,000",2013,62.8,소격동,29.75,11,11,단독,11110,1955
"75,000",2013,115.6,계동,39.67,11,12,단독,11110,1900
"27,000",2013,36.4,원서동,13.88,11,12,단독,11110,1900
"82,555",2013,59.5,원서동,36.2,11,25,단독,11110,1900
"32,000",2013,67.3,이화동,42.97,11,10,단독,11110,1991
"9,000",2013,31.1,이화동,39.67,11,21,단독,11110,1960
"60,000",2013,99.2,충신동,105.78,11,7,단독,11110,1900
"28,800",2013,59.5,충신동,37.07,11,8,단독,11110,1900
"48,000",2013,52.9,충신동,26.45,11,28,단독,11110,1900
"125,000",2013,142.1,동숭동,179.01,11,21,단독,11110,1970
"9,000",2013,113.4,명륜3가,61.56,11,1,단독,11110,1900
"49,500",2013,92.6,명륜3가,95.1,11,7,단독,11110,1990
"49,000",2013,92.6,명륜3가,121.26,11,12,단독,11110,2002
"7,600",2013,49.3,창신동,29.75,11,4,단독,11110,1900
"100,000",2013,204.9,창신동,245.73,11,20,단독,11110,1983
"31,000",2013,79,숭인동,49.59,11,7,단독,11110,1900
"63,000",2013,126,숭인동,69.42,11,17,단독,11110,1900
"32,070",2013,49.6,교남동,19.83,11,5,단독,11110,1926
"59,070",2013,102.5,홍파동,66.28,11,5,단독,11110,1977
"40,880",2013,59.5,홍파동,88.19,11,14,단독,11110,1993
"71,390",2013,118,교북동,64.83,11,19,단독,11110,1961
"13,000",2013,29.8,행촌동,54.55,11,9,단독,11110,1900
"27,500",2013,60,구기동,51.17,11,19,단독,11110,1971
"67,500",2013,182,구기동,131.04,11,20,단독,11110,1970
"59,500",2013,149.27,구기동,186.51,11,25,단독,11110,2009
"95,000",2013,288,구기동,189.09,11,25,단독,11110,1997
"105,000",2013,541,구기동,236.91,11,28,단독,11110,1998
"88,000",2013,330,평창동,86.62,11,6,단독,11110,1985
"82,000",2013,165,부암동,70.51,11,19,단독,11110,1967
"57,000",2013,205,부암동,59.5,11,25,단독,11110,1963
"48,500",2013,89.3,효자동,54.17,12,25,단독,11110,1900
"58,000",2013,104.8,누상동,49.59,12,3,단독,11110,1900
"44,229",2013,89.3,누하동,30.53,12,20,단독,11110,1900
"42,158",2013,76,누하동,37.27,12,20,단독,11110,1900
"272,202",2013,466.7,옥인동,177.62,12,16,단독,11110,1963
"50,000",2013,66.1,옥인동,43.9,12,24,단독,11110,1964
"51,000",2013,79.3,체부동,42.98,12,6,단독,11110,1900
"48,000",2013,76,체부동,33.06,12,27,단독,11110,1900
"262,658",2013,175.2,공평동,97.29,12,30,단독,11110,1900
"154,001",2013,105.8,공평동,52.89,12,30,단독,11110,1900
"145,000",2013,138.8,사간동,257.78,12,6,단독,11110,1970
"322,500",2013,284.3,가회동,249.71,12,2,단독,11110,1900
"50,000",2013,132.2,계동,54.29,12,3,단독,11110,1900
"35,000",2013,109.1,원남동,100.93,12,10,단독,11110,1900
"71,000",2013,134.9,이화동,231.39,12,29,단독,11110,1988
"23,000",2013,79.3,충신동,42.98,12,10,단독,11110,1956
"12,500",2013,69.4,창신동,26.45,12,9,단독,11110,1900
"34,000",2013,77,창신동,30.35,12,10,단독,11110,1934
"29,000",2013,87.5,숭인동,44.68,12,2,단독,11110,1930
"50,000",2013,118,숭인동,141.19,12,18,단독,11110,1959
"23,000",2013,115.7,숭인동,35.97,12,28,단독,11110,1960
"95,650",2013,201.7,홍파동,79.34,12,10,단독,11110,1939
"156,000",2013,412,평창동,386.95,12,4,단독,11110,1993
"76,000",2013,112,평창동,275.74,12,26,단독,11110,2011
"125,000",2013,285,평창동,395.57,12,27,다가구,11110,1996
"90,000",2013,334,부암동,61.55,12,17,단독,11110,1963
"74,500",2013,208,신영동,135.49,12,30,단독,11110,1900
"118,000",2014,151.1,통인동,229.9,1,29,단독,11110,1900
"134,500",2014,119,누하동,196.56,1,9,다가구,11110,1991
"42,500",2014,62.8,누하동,49.75,1,9,단독,11110,1900
"65,000",2014,95.9,누하동,49.59,1,11,단독,11110,1962
"54,500",2014,72.7,누하동,88.06,1,17,단독,11110,1968
"85,000",2014,162,옥인동,224.65,1,6,단독,11110,1988
"52,200",2014,84.7,옥인동,39.67,1,16,단독,11110,1957
"36,400",2014,46.3,사직동,110.31,1,27,단독,11110,1993
"70,000",2014,79.3,팔판동,46.28,1,23,단독,11110,1937
"67,000",2014,79.3,가회동,46.28,1,15,단독,11110,1900
"74,000",2014,78,효제동,243.67,1,29,단독,11110,1970
"19,000",2014,64.8,이화동,39.67,1,12,단독,11110,1900
"10,000",2014,11.2,이화동,42.96,1,27,단독,11110,1900
"19,400",2014,52.9,충신동,66.12,1,8,단독,11110,1978
"57,000",2014,99.2,충신동,161.11,1,27,단독,11110,1990
"190,000",2014,395.4,혜화동,241.52,1,9,단독,11110,1900
"30,000",2014,87.9,혜화동,46.29,1,20,단독,11110,1900
"28,000",2014,69.4,명륜3가,76.14,1,17,단독,11110,1966
"11,900",2014,33.1,명륜3가,30.84,1,18,단독,11110,1964
"66,000",2014,109.1,명륜3가,163.44,1,27,단독,11110,1984
"23,000",2014,73.7,숭인동,51.13,1,13,단독,11110,1985
"59,325",2014,87.3,평동,136.8,1,15,단독,11110,1989
"87,700",2014,156.7,평동,116.06,1,26,단독,11110,1960
"270,000",2014,756,평창동,453.88,1,9,단독,11110,1981
"174,000",2014,440,평창동,320.13,1,20,단독,11110,1999
"212,500",2014,608,평창동,357.37,1,28,단독,11110,2011
"56,000",2014,149,신영동,66.24,1,8,단독,11110,1969
"25,000",2014,102,신영동,83.86,1,27,단독,11110,1900
"63,000",2014,117,통인동,59.47,2,15,단독,11110,1900
"35,000",2014,69.4,누상동,39.67,2,28,단독,11110,1900
"25,000",2014,60.2,누하동,29.75,2,19,단독,11110,1900
"51,800",2014,74.9,옥인동,105.78,2,5,단독,11110,1900
"105,000",2014,171.9,체부동,278.25,2,6,단독,11110,1976
"56,000",2014,69.4,체부동,39.67,2,28,단독,11110,1900
"20,700",2014,24.7,권농동,28.2,2,5,단독,11110,1956
"23,000",2014,43,익선동,28.33,2,26,단독,11110,1900
"220,000",2014,244.7,삼청동,459.61,2,13,다가구,11110,1900
"123,000",2014,162,가회동,85.95,2,3,단독,11110,1900
"49,000",2014,69.4,가회동,35.64,2,25,단독,11110,1900
"70,000",2014,116.7,계동,109.79,2,24,단독,11110,1997
"16,000",2014,16.1,이화동,39.67,2,21,단독,11110,1900
"50,797",2014,73.4,연건동,67.14,2,7,단독,11110,1961
"23,000",2014,61.2,충신동,46.28,2,14,단독,11110,1900
"6,000",2014,19.84,충신동,37.88,2,24,단독,11110,1981
"41,000",2014,82.6,혜화동,52.89,2,17,단독,11110,1900
"31,000",2014,69.8,혜화동,111.97,2,24,다가구,11110,1991
"34,000",2014,66.1,명륜1가,111.58,2,27,다가구,11110,1997
"145,000",2014,238,명륜1가,603.54,2,27,다가구,11110,2006
"102,000",2014,202.3,창신동,378.9,2,16,다가구,11110,1996
"18,000",2014,45,창신동,53.99,2,27,다가구,11110,1995
"83,500",2014,146.4,숭인동,267.88,2,12,다가구,11110,1995
"26,000",2014,104.8,숭인동,48.27,2,21,단독,11110,1958
"55,190",2014,90.6,평동,56.53,2,12,단독,11110,1900
"57,000",2014,93.2,홍파동,121.24,2,18,단독,11110,1989
"24,500",2014,56.2,행촌동,104.66,2,7,다가구,11110,1993
"121,000",2014,195.4,행촌동,389.92,2,28,다가구,11110,1996
"80,000",2014,479,평창동,257.85,2,20,단독,11110,1975
"95,000",2014,251,부암동,147.28,2,8,단독,11110,1964
"49,500",2014,79.7,무악동,102.49,2,3,단독,11110,1972
"320,000",2014,545.5,효자동,420.11,3,19,단독,11110,1969
"188,000",2014,284.3,통의동,132.23,3,31,단독,11110,1900
"75,000",2014,125.6,통의동,46.28,3,31,단독,11110,1900
"72,000",2014,86,통인동,143.68,3,3,단독,11110,1965
"55,200",2014,69.4,통인동,42.98,3,8,단독,11110,1900
"105,500",2014,125,통인동,167.04,3,31,단독,11110,1987
"55,000",2014,45.5,누하동,60.77,3,17,단독,11110,1900
"63,936",2014,78.3,옥인동,42.98,3,21,단독,11110,1900
"59,373",2014,72.7,옥인동,94.51,3,21,단독,11110,1963
"51,000",2014,43,옥인동,42.98,3,31,단독,11110,1900
"110,000",2014,155.4,필운동,249.54,3,28,다가구,11110,1995
"70,000",2014,79.3,내자동,46.28,3,28,단독,11110,1900
"200,000",2014,619.6,사직동,292.5,3,19,단독,11110,1983
"102,335",2014,102.5,팔판동,75.87,3,25,단독,11110,1960
"75,000",2014,132.2,삼청동,105.78,3,13,단독,11110,1900
"115,000",2014,165.3,가회동,102.49,3,5,단독,11110,1900
"117,000",2014,148.8,가회동,137.33,3,26,단독,11110,1969
"30,000",2014,78.2,이화동,46.28,3,19,단독,11110,1900
"16,000",2014,59.5,충신동,34.48,3,8,단독,11110,1978
"18,200",2014,47.3,충신동,42.11,3,19,단독,11110,1957
"69,000",2014,66.2,동숭동,118.64,3,3,다가구,11110,1991
"12,000",2014,33.1,동숭동,17.75,3,21,단독,11110,1900
"39,333",2014,70.4,명륜4가,100.5,3,27,단독,11110,1900
"40,000",2014,107.4,명륜3가,59.1,3,5,단독,11110,1900
"35,500",2014,78,명륜3가,103.52,3,28,단독,11110,1971
"22,000",2014,45.6,창신동,55.9,3,10,단독,11110,1960
"59,800",2014,86,창신동,191.7,3,11,다가구,11110,1989
"40,000",2014,125.6,창신동,59.51,3,20,단독,11110,1900
"16,000",2014,72.7,창신동,33.06,3,31,단독,11110,1932
"39,000",2014,89.6,숭인동,107.64,3,21,다가구,11110,1991
"27,000",2014,35.7,평동,45.45,3,30,단독,11110,1900
"38,030",2014,43.6,홍파동,33.06,3,9,단독,11110,1900
"43,260",2014,79.3,홍파동,64.72,3,29,단독,11110,1900
"71,000",2014,138.8,행촌동,300.6,3,31,다가구,11110,1994
"40,250",2014,136,구기동,49.59,3,3,단독,11110,1973
"115,000",2014,615,평창동,229.93,3,24,단독,11110,1978
"179,000",2014,723,평창동,229.03,3,25,단독,11110,1978
